consumerID,Alter,Geschlecht,Einkommen,Informative Wahrnehmung,Frequenz,Zeitspanne vorherige E-Mail,Produktkauf,Öffnung vorherige E-Mail,Endgerät,emailID,Anzahl Wörter in Betreffzeile,Informationsgehalt,Personalisierung,Versandtag,Simulationszeit,Öffnung
7170,34,Männlich,6274,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7171,51,Männlich,5785,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7172,57,Weiblich,13386,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7173,48,Weiblich,10373,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7174,27,Weiblich,8549,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7175,34,Männlich,8412,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7176,57,Weiblich,9493,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7177,20,Weiblich,2925,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7178,61,Weiblich,6095,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7179,23,Weiblich,5820,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7180,41,Männlich,5048,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7181,38,Männlich,9587,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7182,32,Weiblich,7946,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7183,29,Männlich,8990,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7184,29,Männlich,3739,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7185,36,Männlich,11548,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7186,52,Männlich,15444,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7187,38,Weiblich,7909,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7188,40,Weiblich,3957,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7189,52,Männlich,22202,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7190,46,Weiblich,4402,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7191,72,Männlich,12482,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7192,29,Männlich,6628,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7193,27,Weiblich,3560,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7194,34,Weiblich,10709,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7195,28,Weiblich,7716,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7196,30,Männlich,6645,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7197,42,Weiblich,4587,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7198,34,Männlich,9663,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7199,26,Weiblich,7140,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7200,55,Weiblich,12478,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7201,33,Weiblich,12441,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7202,29,Männlich,8577,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7203,33,Weiblich,15885,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7204,67,Männlich,18056,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7205,46,Männlich,10777,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7206,35,Weiblich,6194,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7207,48,Männlich,9541,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7208,27,Weiblich,4201,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7209,55,Männlich,6529,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7210,34,Männlich,6837,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7211,38,Weiblich,3588,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7212,45,Männlich,15251,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7213,41,Weiblich,11672,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7214,24,Männlich,3939,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7215,53,Männlich,18075,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7216,41,Männlich,14776,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7217,46,Weiblich,6686,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7218,54,Weiblich,17660,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7219,47,Weiblich,23802,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7220,35,Weiblich,5605,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7221,41,Weiblich,5778,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7222,26,Männlich,6722,0.7,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7223,39,Weiblich,3940,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7224,42,Weiblich,5402,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7225,34,Männlich,9640,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7226,39,Männlich,10105,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7227,34,Männlich,9384,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7228,30,Weiblich,3033,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7229,34,Weiblich,6565,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7230,37,Weiblich,5273,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7231,52,Männlich,10283,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7232,46,Männlich,15437,-0.9999999999999999,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7233,46,Weiblich,13061,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7234,51,Männlich,4770,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7235,49,Weiblich,5595,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7236,39,Weiblich,20459,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7237,39,Männlich,5192,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7238,37,Männlich,2747,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7239,31,Weiblich,4664,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7240,39,Weiblich,3066,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7241,73,Weiblich,29297,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7242,44,Männlich,5333,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7243,30,Männlich,6905,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7244,63,Weiblich,5786,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7245,27,Männlich,5366,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7246,26,Weiblich,3752,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7247,39,Weiblich,5779,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7248,51,Männlich,8265,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7249,51,Männlich,7626,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7250,45,Männlich,6218,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7251,32,Weiblich,6635,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7252,45,Männlich,10867,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7253,38,Männlich,7595,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7254,44,Weiblich,15321,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7255,38,Weiblich,5897,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7256,43,Männlich,10329,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7257,41,Männlich,15944,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7258,58,Männlich,6142,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7259,35,Männlich,11702,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7260,27,Männlich,2807,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7261,54,Weiblich,17391,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7262,60,Weiblich,13493,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7263,46,Weiblich,15932,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7264,33,Weiblich,3434,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7265,44,Weiblich,15890,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7266,59,Weiblich,17067,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7267,46,Weiblich,10736,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7268,33,Männlich,6863,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7269,39,Weiblich,10019,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7270,39,Männlich,6208,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7271,30,Männlich,6392,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7272,54,Männlich,18315,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7273,30,Männlich,5446,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7274,36,Weiblich,5822,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7275,39,Männlich,13074,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7276,56,Weiblich,17182,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7277,53,Männlich,8935,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7278,71,Männlich,11425,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7279,33,Männlich,6113,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7280,30,Männlich,7094,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7281,42,Männlich,12678,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7282,36,Männlich,12169,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7283,67,Männlich,33494,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7284,48,Männlich,6196,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7285,51,Männlich,11676,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7286,37,Männlich,8049,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7287,38,Männlich,11592,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7288,45,Weiblich,8398,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7289,45,Männlich,7909,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7290,29,Männlich,7209,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7291,23,Männlich,3414,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7292,50,Männlich,6825,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7293,50,Männlich,17072,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7294,51,Männlich,9982,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7295,27,Weiblich,4544,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7296,30,Weiblich,6259,0.4,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7297,62,Männlich,13195,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7298,26,Weiblich,2765,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7299,27,Männlich,3538,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7300,40,Männlich,39902,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7301,26,Weiblich,2762,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7302,50,Weiblich,15675,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7303,39,Männlich,8962,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7304,62,Männlich,9908,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7305,36,Männlich,7303,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7306,38,Männlich,5158,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7307,34,Weiblich,13636,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7308,44,Weiblich,6243,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7309,37,Männlich,7737,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7310,33,Männlich,5864,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7311,48,Männlich,7587,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7312,48,Weiblich,11719,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7313,29,Männlich,7427,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7314,32,Männlich,6054,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7315,60,Weiblich,14283,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7316,46,Männlich,19257,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7317,35,Weiblich,16230,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7318,42,Männlich,4141,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7319,34,Männlich,9143,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7320,34,Männlich,31618,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7321,47,Männlich,3984,-0.4999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7322,36,Weiblich,15535,-0.1,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7323,52,Weiblich,18096,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7324,41,Männlich,9905,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7325,19,Weiblich,3897,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7326,33,Männlich,4890,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7327,48,Männlich,9446,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7328,39,Weiblich,12833,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7329,33,Männlich,3141,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7330,53,Männlich,8128,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7331,61,Männlich,16783,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7332,25,Männlich,4732,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7333,28,Männlich,11270,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7334,29,Weiblich,5326,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7335,35,Weiblich,5733,0.4,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7336,61,Männlich,10579,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7337,32,Weiblich,6467,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7338,26,Weiblich,5827,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7339,26,Weiblich,7395,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7340,45,Männlich,8900,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7341,26,Männlich,13901,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7342,29,Weiblich,7056,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7343,40,Weiblich,9514,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7344,35,Männlich,6328,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7345,37,Weiblich,5580,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7346,47,Weiblich,3461,-1.2,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7347,29,Weiblich,11845,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7348,43,Weiblich,14749,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7349,38,Männlich,20747,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7350,26,Männlich,6683,0.7,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7351,46,Weiblich,4281,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7352,31,Männlich,2772,0.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7353,53,Weiblich,19813,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7354,57,Weiblich,16391,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7355,35,Weiblich,4684,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7356,61,Weiblich,16951,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7357,38,Weiblich,5541,0.4,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7358,52,Weiblich,6791,-0.7999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7359,34,Männlich,7157,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7360,35,Männlich,18576,0.19999999999999998,0,0,False,False,Desktop,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7361,48,Männlich,21721,-0.9999999999999999,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7362,39,Männlich,5638,0.7,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7363,27,Weiblich,3150,0.0,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7364,49,Weiblich,33202,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7365,32,Weiblich,7835,-0.1,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7366,58,Weiblich,7704,-1.3,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
7367,37,Männlich,10644,0.19999999999999998,0,0,False,False,Mobil,1,10.0,1,False,Mittwoch,2022-08-17 01:47:21.318117,Nein
